Word,TF-IDF Score
удивительные,2.1961722353021635e-05
ворчаньем,2.196071423455479e-05
задушевный,2.1960482571481486e-05
береги,2.1956761706432484e-05
познавала,2.1956761706432484e-05
осыпать,2.1954871999139176e-05
утирать,2.1954871999139176e-05
ласками,2.1954871999139176e-05
непрошеных,2.1954871999139176e-05
штат,2.1954871999139176e-05
успевал,2.1954871999139176e-05
баловство,2.1949547289597992e-05
законности,2.1949547289597992e-05
придать,2.1949547289597992e-05
доннерветтеров,2.1949547289597992e-05
предлогам,2.1949547289597992e-05
выхлопочет,2.19461960806631e-05
представляет,2.19461960806631e-05
кресту,2.19461960806631e-05
чину,2.19461960806631e-05
заиграть,2.1939051883841225e-05
подвластной,2.1939051883841225e-05
летучим,2.1939051883841225e-05
намекам,2.1939051883841225e-05
временным,2.1939051883841225e-05
вспышкам,2.1939051883841225e-05
перелистывал,2.1933154158268102e-05
хмурился,2.1933154158268102e-05
французские,2.1933154158268102e-05
брился,2.1933154158268102e-05
подвигается,2.1933154158268102e-05
одевался,2.1933154158268102e-05
невестой,2.193033725203671e-05
замолкнут,2.193033725203671e-05
объявлены,2.193033725203671e-05
посторонние,2.193033725203671e-05
посещающие,2.193033725203671e-05
подводах,2.191841613594554e-05
обокрасть,2.191841613594554e-05
свезти,2.191841613594554e-05
водились,2.191841613594554e-05
неизбежность,2.191015469094643e-05
отдалял,2.191015469094643e-05
выиграна,2.191015469094643e-05
киссинген,2.1900722895649144e-05
июнь,2.1900722895649144e-05
эмс,2.1900722895649144e-05
лечиться,2.1900722895649144e-05
виноградом,2.1900722895649144e-05
отправляйтесь,2.1900722895649144e-05
лужи,2.1897271105208382e-05
брошена,2.1897271105208382e-05
узенькая,2.1897271105208382e-05
изломались,2.1897271105208382e-05
дождевые,2.1897271105208382e-05
высокими,2.1895502099109593e-05
качествами,2.1895502099109593e-05
светлее,2.1895502099109593e-05
михайлычем,2.1895498182010377e-05
иванычем,2.1895498182010377e-05
васильичем,2.1895498182010377e-05
бах,2.18947366909922e-05
посещайте,2.18947366909922e-05
искусствах,2.18947366909922e-05
венецианская,2.18947366909922e-05
винчи,2.18947366909922e-05
бетховен,2.18947366909922e-05
леонардо,2.18947366909922e-05
загорелась,2.1892601697241087e-05
посылались,2.1890902499395717e-05
кушанья,2.1890902499395717e-05
отпущено,2.1890902499395717e-05
отменить,2.1890902499395717e-05
играю,2.1889728604785073e-05
играете,2.1889728604785073e-05
примешивал,2.188875582888004e-05
встретиться,2.188875582888004e-05
изобретал,2.188875582888004e-05
открытия,2.188875582888004e-05
торговое,2.1886862975789533e-05
проложить,2.1886862975789533e-05
упирая,2.1883002897191107e-05
отделявший,2.1883002897191107e-05
объявлен,2.186907574889263e-05
легавая,2.186331365566631e-05
лучшую,2.186331365566631e-05
милютины,2.186331365566631e-05
полой,2.186331365566631e-05
пулярку,2.186331365566631e-05
обнюхает,2.186331365566631e-05
обходит,2.186331365566631e-05
задымились,2.1859646401962554e-05
опустели,2.1859646401962554e-05
подвязанными,2.1859646401962554e-05
августа,2.1859646401962554e-05
дачах,2.1859646401962554e-05
жители,2.1859646401962554e-05
идолов,2.1850590079238553e-05
сохранил,2.1850590079238553e-05
крепость,2.1850590079238553e-05
незастенчивые,2.1850590079238553e-05
холера,2.184677421638802e-05
берегитесь,2.184677421638802e-05
ужаснулись,2.1834512942302367e-05
прохаживаться,2.1834512942302367e-05
представив,2.1834512942302367e-05
наслаждалась,2.1828774714579596e-05
мрачить,2.1828774714579596e-05
встречаться,2.1828774714579596e-05
незаконною,2.1828774714579596e-05
разумного,2.1828774714579596e-05
желала,2.1828774714579596e-05
погнался,2.1826174572500137e-05
вестью,2.1826174572500137e-05
оборотне,2.1826174572500137e-05
змее,2.1826174572500137e-05
стряхнуть,2.180868800855375e-05
положению,2.180868800855375e-05
впечатлительное,2.180868800855375e-05
самолюбивая,2.180868800855375e-05
пауке,2.1791847294894513e-05
нерадению,2.1791847294894513e-05
бахрому,2.1791847294894513e-05
дерев,2.1791281538083416e-05
наряжалась,2.1791281538083416e-05
серебряных,2.1791281538083416e-05
таинственно,2.1791281538083416e-05
снопы,2.1791281538083416e-05
сыпала,2.1791281538083416e-05
поклонникам,2.1791281538083416e-05
черноте,2.1787434415467045e-05
детками,2.1787434415467045e-05
беспрекословно,2.1787434415467045e-05
племянниками,2.1787434415467045e-05
рдеет,2.1779841012704454e-05
ярче,2.1779841012704454e-05
намерениями,2.1779841012704454e-05
выставляется,2.1779841012704454e-05
глубок,2.177599520563631e-05
впадешь,2.177599520563631e-05
строптивый,2.177599520563631e-05
дерзок,2.177599520563631e-05
распутает,2.177599520563631e-05
противоречий,2.177599520563631e-05
наседке,2.1775943436429237e-05
настрого,2.1775943436429237e-05
пожалели,2.1775943436429237e-05
подводить,2.1775943436429237e-05
запретив,2.1775943436429237e-05
полпивной,2.177353993098787e-05
окинул,2.177353993098787e-05
нотами,2.1772257950672708e-05
беготне,2.1767884902263312e-05
еженочной,2.1767884902263312e-05
невысыхаемым,2.1767884902263312e-05
несмыкаемости,2.1767884902263312e-05
слезам,2.1767884902263312e-05
предстанет,2.1767884902263312e-05
удовлетворительным,2.1766290996550818e-05
поспешить,2.1766290996550818e-05
соседу,2.1766290996550818e-05
решении,2.1766290996550818e-05
возможности,2.1766290996550818e-05
озябшими,2.1760819103436823e-05
моцион,2.1760819103436823e-05
синевы,2.1760819103436823e-05
супружеского,2.1760807775691844e-05
алтаря,2.1760807775691844e-05
группы,2.1760807775691844e-05
задвижкой,2.1753865959137107e-05
усаживался,2.1753865959137107e-05
лизавета,2.1750845624919883e-05
вставши,2.174023828393893e-05
напоминает,2.174023828393893e-05
продевая,2.174023828393893e-05
беспокоить,2.174023828393893e-05
чешет,2.174023828393893e-05
стоячим,2.1735601489296187e-05
нравилась,2.1735601489296187e-05
отразится,2.1735601489296187e-05
мигом,2.1735601489296187e-05
разольет,2.1735601489296187e-05
озером,2.1735601489296187e-05
путеводной,2.1735601489296187e-05
нечувствительно,2.1732122983579895e-05
сближались,2.1732122983579895e-05
истолкователя,2.1732122983579895e-05
руководителя,2.1732122983579895e-05
оживленнее,2.1732122983579895e-05
пожимала,2.1727631274731033e-05
украденным,2.1727631274731033e-05
настроения,2.1727631274731033e-05
разделяет,2.1727631274731033e-05
мгновением,2.1727631274731033e-05
полученному,2.171554875276722e-05
неприятному,2.171554875276722e-05
создавать,2.171554875276722e-05
ознакомиться,2.1708926210913026e-05
зажмуренные,2.1708926210913026e-05
карать,2.169754316775326e-05
носило,2.1697431155967268e-05
стиль,2.1697431155967268e-05
наружная,2.1697431155967268e-05
архитектура,2.1697431155967268e-05
личного,2.1697431155967268e-05
хозяев,2.1697431155967268e-05
устройство,2.1697431155967268e-05
вкуса,2.1697431155967268e-05
запущенную,2.169577935243702e-05
постройкой,2.169577935243702e-05
хитрый,2.1686680434461937e-05
уязвит,2.1686680434461937e-05
идеей,2.1686680434461937e-05
сидишь,2.1686680434461937e-05
немудрый,2.1686680434461937e-05
поменяться,2.1686680434461937e-05
побожиться,2.1674862368806867e-05
лестным,2.163900694996895e-05
любезностью,2.163900694996895e-05
приношением,2.163900694996895e-05
одолжением,2.163900694996895e-05
обязанностью,2.163900694996895e-05
бывала,2.1638849655432303e-05
отирать,2.1638849655432303e-05
рассудком,2.1638849655432303e-05
ворочаешься,2.1638569566175445e-05
оскорбленного,2.1638569566175445e-05
оцененного,2.1638569566175445e-05
забочусь,2.1638569566175445e-05
крышку,2.163414878685355e-05
отведает,2.163414878685355e-05
вражеским,2.16247845565485e-05
спутника,2.16247845565485e-05
уснешь,2.16247845565485e-05
двуличного,2.16247845565485e-05
сладкий,2.16247845565485e-05
дружеским,2.16247845565485e-05
хождении,2.1618726083213772e-05
задвигались,2.1616500761170978e-05
открылись,2.1616500761170978e-05
сверкнули,2.1616500761170978e-05
туманное,2.1616500761170978e-05
преобразилось,2.1616500761170978e-05
сонное,2.1616500761170978e-05
заиграли,2.1616500761170978e-05
княжны,2.1615774277727964e-05
кланявшиеся,2.1615774277727964e-05
одетые,2.1615774277727964e-05
говорившие,2.1615774277727964e-05
боявшиеся,2.1615774277727964e-05
одиннадцати,2.1615774277727964e-05
нарядно,2.1615774277727964e-05
высокенькие,2.1615774277727964e-05
сумма,2.161003496277684e-05
выручена,2.161003496277684e-05
знаем,2.1606707648377568e-05
отучит,2.1605488912837194e-05
головке,2.1605488912837194e-05
